"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Adresse","Strasse","Hausnummer","Postleitzahl","Ort","URL_Zugang","Traegername","Traegerart","POC_Vorname","POC_Nachname","POC_Funktion_Arbeitsschwerpunkt","POC_Telefon_Vorwahl","POC_Telefon_Rufnummer","POC_Telefon_Durchwahl","POC_Fax_Vorwahl","POC_Fax_Rufnummer","POC_Fax_Durchwahl","POC_Email","year"
"Klinik Öschelbronn","2022-12-05","260821274","773824000","00","Am Eichhof, 40, 75223, Niefern Öschelbronn","Am Eichhof","40","75223","Niefern Öschelbronn","http://klinik-oeschelbronn.de","Klinik Öschelbronn gemeinnützige GmbH","freigemeinnützig","Nicki","Erb","Pflegedienstleitung, QMB","07233","68307",NA,NA,NA,NA,"n.erb@klinik-oeschelbronn.de",2021
"Neurologische Klinik Selzer GmbH","2022-10-17","260821332","771069000","00","Murgtalstraße, 656, 72270, Baiersbronn","Murgtalstraße","656","72270","Baiersbronn","http://www.selzer.de","Neurologische Klinik Selzer GmbH","privat","Ilona","Spallek","Qualitätsmanagement","07447","27","109","07447","27","222","i.spallek@selzer.de",2021
"Krankenhaus Freudenstadt","2022-12-14","260821376","773536000","00","Karl-von-Hahn-Straße, 120, 72250, Freudenstadt","Karl-von-Hahn-Straße","120","72250","Freudenstadt","http://www.klf-web.de","Krankenhäuser Landkreis Freudenstadt gGmbH","öffentlich","Joerg","Schwegler","Qualitätsmanagement-Beauftragter","07441","54","6701",NA,NA,NA,"joerg.schwegler@klf-net.de",2021
"Nierenzentrum Heidelberg e.V.","2022-11-14","260821560","773721000","00","Im Neuenheimer Feld, 162, 69120, Heidelberg","Im Neuenheimer Feld","162","69120","Heidelberg","http://www.nierenzentrum-heidelberg.com","Nierenzentrum Heidelberg e.V.","freigemeinnützig","Christina","Dörr","Assistentin der Kaufmännischen Direktorin","06221","9112","0","06221","9112","990","info@nierenzentrum-heidelberg.com",2021
"Klinik für Kinderneurologie und Sozialpädiatrie Kinderzentrum Maulbronn gGmbH","2022-11-10","260821673","771268000","00","Knittlinger Steige, 21, 75433, Maulbronn","Knittlinger Steige","21","75433","Maulbronn","http://www.kize.de","Kinderzentrum Maulbronn gGmbH und Kinderzentrum Maulbronn e.V.","freigemeinnützig","Susanne","Veith","Qualitätsmanagementbeauftragte","07043","16","0","07043","16","1618","S.Veith@kize.de",2021
"GRN-Klinik Weinheim","2022-11-10","260821902","771954000","00","Röntgenstraße, 1, 69469, Weinheim","Röntgenstraße","1","69469","Weinheim","https://www.grn.de/weinheim/klinik","GRN Gesundheitszentren Rhein-Neckar gGmbH","öffentlich","Christian","Fessel","Qualitätsmanagementbeauftragter","06201","89","2104","06201","17","032","christian.fessel@grn.de",2021
"HELIOS Klinik für Herzchirurgie Karlsruhe ","2023-02-23","260821968","772131000","00","Franz-Lust-Straße, 30, 76185, Karlsruhe","Franz-Lust-Straße","30","76185","Karlsruhe","https://www.helios-gesundheit.de/kliniken/karlsruheherzchirurgie/","HELIOS Klinik für Herzchirurgie Karlsruhe GmbH","privat","David","Assmann","Klinikgeschäftsführer","0721","9738","106","0721","9738","111","David.Assmann@helios-gesundheit.de",2021
"Kinderklinik Schömberg gGmbH","2022-12-14","260822048","772366000","00","Römerweg, 7, 75328, Schömberg","Römerweg","7","75328","Schömberg","https://kinderklinik-schoemberg.de/","Reha-Südwest für Behinderte gGmbH","privat","Tobias","Renk","Ärztliche Geschäftsführung","07084","928","391","07084","928","28391","tobias.renk@kiklisch.de",2021
"Kliniken Schmieder Heidelberg","2022-10-28","260822140","772703000","00","Speyererhof, 1, 69117, Heidelberg","Speyererhof","1","69117","Heidelberg","http://www.Kliniken-Schmieder.de","Kliniken Schmieder Heidelberg GmbH","privat","Jörg","Krumm","Leiter Qualitätsmanagement","07734","860",NA,"07734","860","2084","j.krumm@kliniken-schmieder.de",2021
"ARCUS Klinik","2022-11-14","260822195","771682000","00","Rastatter Str., 17-19, 75179, Pforzheim","Rastatter Str.","17-19","75179","Pforzheim","http://www.arcus-klinik.de","R + E ARCUS Klinik GmbH ","privat","Larissa","Danielczok","Verantwortliche Qualitätsmanagerin, Personalreferentin","07231","60556","0",NA,NA,NA,"qualitaetsmanagement@sportklinik.de",2021
"AGAPLESION BETHANIEN KRANKENHAUS HEIDELBERG ","2022-11-14","260822231","771204000","00","Rohrbacher Straße, 149, 69126, Heidelberg","Rohrbacher Straße","149","69126","Heidelberg","http://www.bethanien-heidelberg.de","AGAPLESION BETHANIEN KRANKENHAUS HEIDELBERG gemeinnützige GmbH","freigemeinnützig","Maren","Sohn","Qualitäts- und Prozessmanagerin","06221","319","1780",NA,NA,NA,"maren.sohn@agaplesion.de",2021
"Diakonie-Klinik Mosbach","2022-09-14","260822275","771413000","xx","Neckarburkener Straße, 6, 74821, Mosbach","Neckarburkener Straße","6","74821","Mosbach","http://www.diakonie-klinik-mosbach.de","Johannes-Diakonie-Mosbach","freigemeinnützig","Tim","Papritz","Qualitätsmanagementbeauftragter","06261","881300",NA,NA,NA,NA,"Tim.Papritz@johannes-diakonie.de",2021
"Diakonie-Klinik Mosbach, Standort Tauberbischofsheim","2022-09-14","260822275","771414000","xx","Albert-Schweitzer-Straße, 37, 97941, Tauberbischofsheim","Albert-Schweitzer-Straße","37","97941","Tauberbischofsheim",NA,"Johannes-Diakonie-Mosbach","freigemeinnützig","Tim","Papritz","Qualitätsmanagementbeauftragter","06261","881300",NA,NA,NA,NA,"Tim.Papritz@johannes-diakonie.de",2021
"MediClin Reha Zentrum Gernsbach","2022-11-13","260822322","773070000","00","Casimir-Katz-Straße, 22, 76593, Gernsbach","Casimir-Katz-Straße","22","76593","Gernsbach",NA,"Rehabilitationszentrum Gernsbach / Schwarzwald GmbH & Co. KG","privat","Bettina","Droll","Qualitätsmanagementbeauftragte","07224","992","630","07224","992","430","bettina.droll@mediclin.de",2021
"Ev. Diakoniekrankenhaus","2022-11-14","260830026","771430000","00","Wirthstraße, 11, 79110, Freiburg","Wirthstraße","11","79110","Freiburg","http://www.diakoniekrankenhaus.de","Evangelisches Diakoniekrankenhaus Freiburg i. Br.","freigemeinnützig","Martina","Tschunke","Assistenz Kfm. Direktor","0761","1301","111","0761","1301","611","verwaltung@diak-fr.de",2021
"Loretto-Krankenhaus","2022-12-13","260830037","771467000","00","Mercystraße, 6 - 14, 79100, Freiburg","Mercystraße","6 - 14","79100","Freiburg","https://www.lorettokrankenhaus-freiburg.de","Artemed Kliniken Freiburg (AKF) gGmbH","privat","Heike","Richthammer","Leiterin Qualitätsmanagement","0761","2711","2264","0761","2711","782264","qm@rkk-klinikum.de",2021
"St Josefskrankenhaus","2022-12-13","260830048","771473000","00","Sautierstr., 1, 79104, Freiburg","Sautierstr.","1","79104","Freiburg","https://www.josefskrankenhaus-freiburg.de","Artemed Kliniken Freiburg (AKF) gGmbH","privat","Heike","Richthammer","Leiterin Qualitätsmanagement","0761","2711","2264","0761","2711","782264","qm@rkk-klinikum.de",2021
"Klinik Dr. Becker GmbH","2023-02-27","260830300","772910000","00","Staufener Straße, 18, 79189, Bad Krozingen","Staufener Straße","18","79189","Bad Krozingen","http://www.beckerklinik.de","Klinik Dr. Becker GmbH
Geschäftsführende Gesellschafter
Jörg Becker und Frank Becker","privat","Willi","Schnitter","Abteilungsleitung Patientenmanagement","07633","40020","410","07633","4002499",NA,"willi.schnitter@beckerklinik.de",2021
"AMEOS Klinikum Kaiserstuhl","2023-02-24","260830399","772444000","00","Brunngasse, 1, 79235, Vogtsburg-Bischoffingen","Brunngasse","1","79235","Vogtsburg-Bischoffingen","http://www.ameos.de","AMEOS Krankenhausgesellschaft Baden mbH","privat","Christine","Wilkens-Lotis","Regionalleitung QM und RM AMEOS Süd","07662","811","0","07662","811","320","christine.wilkens-lotis@ameos.de",2021
"HELIOS Rosmann Klinik Breisach","2023-02-23","260830402","771819000","00","Zeppelinstraße , 37, 79206, Breisach am Rhein","Zeppelinstraße ","37","79206","Breisach am Rhein","https://www.helios-gesundheit.de/kliniken/breisach/","HELIOS Kliniken Breisgau-Hochschwarzwald GmbH","privat","Michael","Knupfer","Medizincontrolling","07631","88","4006","07631","88","4009","michael.knupfer@helios-gesundheit.de",2021
"Friedrich-Husemann-Klinik","2022-11-11","260830413","771394000","00","Friedrich-Husemann-Weg, 8, 79256, Buchenbach","Friedrich-Husemann-Weg","8","79256","Buchenbach","https://www.friedrich-husemann-klinik.de","Zentrum für anthroposophische Psychiatrie e. V.","freigemeinnützig","Marcell","Burger","Qualitäts- und Prozessmanagement","07661","392","134","07661","392","142","burger@friedrich-husemann-klinik.de",2021
"HELIOS Klinik Titisee-Neustadt","2023-02-23","260830572","771820000","00","Jostalstraße, 12, 79822, Titisee-Neustadt","Jostalstraße","12","79822","Titisee-Neustadt","http://www.helios-gesundheit.de/titisee","Helios Kliniken Breisgau-Hochschwarzwald GmbH","privat","Wolfgang","Engesser","Medizincontrolling","07651","29495",NA,"07651","29499",NA,"wolfgang.engesser@helios-gesundheit.de",2021
"Klinik Haus Vogt","2022-11-03","260830583","773234000","00","Dennenbergstr., 5, 79822, Titisee- Neustadt","Dennenbergstr.","5","79822","Titisee- Neustadt","http://www.klinik-haus-vogt.de","Heidehof Stiftung GmbH; Heidehofstr. 35A; 70184 Stuttgart; eMail: kontakt@heidehofstiftung.de","freigemeinnützig","Daniel","Enkelmann","Leitender Oberarzt","07651","20080",NA,NA,NA,NA,"enkelmann@klinik-haus-vogt.de",2021
"BDH-Klinik Elzach gGmbH","2022-10-19","260830618","772132000","00","Am Tannwald, 1, 79215, Elzach","Am Tannwald","1","79215","Elzach","http://www.bdh-klinik-elzach.de/","BDH Bundesverband Rehabilitation e.V.","freigemeinnützig","Stefan","Richter","QMB, DSB","07682","801","1221","07682","801","578","stefan.richter@bdh-klinik-elzach.de",2021
"Kreiskrankenhaus Emmendingen","2022-11-11","260830629","773126000","00","Gartenstraße, 44, 79312, Emmendingen","Gartenstraße","44","79312","Emmendingen","http://www.krankenhaus-emmendingen.de","Landkreis Emmendingen","öffentlich","Armin","Müller","Geschäftsführer","07641","454","2621","07641","454","2520","verwaltung@krankenhaus-emmendingen.de",2021
"Zentrum für Psychiatrie Emmendingen","2022-11-10","260830630","771383000","00","Neubronnstraße, 25, 79312, Emmendingen","Neubronnstraße","25","79312","Emmendingen","https://www.zfp-emmendingen.de/","Zentrum für Psychiatrie Emmendingen","öffentlich","Michael","Ewen","Leitung Qualitätsmanagement","07641","461","3015","07641","461","2026","m.ewen@zfp-emmendingen.de",2021
"Psychiatrische Tagesklinik Bad Krozingen","2022-11-10","260830630","771384000","00","Am Alamannenfeld, 22, 79189, Bad Krozingen","Am Alamannenfeld","22","79189","Bad Krozingen","https://www.zfp-emmendingen.de/psychiatrische-tagesklinik-bad-krozingen","Zentrum für Psychiatrie Emmendingen","öffentlich","Michael","Ewen","Leitung Qualitätsmanagement","07641","461","3015","07641","461","2026","m.ewen@zfp-emmendingen.de",2021
"Suchtmedizinische Tagesklinik Freiburg","2022-11-10","260830630","771385000","00","Kartäuserstraße, 39, 79102, Freiburg","Kartäuserstraße","39","79102","Freiburg","https://www.zfp-emmendingen.de/suchtmedizinische-tagesklinik-freiburg","Zentrum für Psychiatrie Emmendingen","öffentlich","Michael","Ewen","Leitung Qualitätsmanagement","07641","461","3015","07641","461","2026","m.ewen@zfp-emmendingen.de",2021
"BDH-Klinik Waldkirch gGmbH","2022-10-17","260830663","773468000","00","Heitere Weg, 10, 79183, Waldkirch","Heitere Weg","10","79183","Waldkirch","https://www.bdh-klinik-waldkirch.de/bdh-klinik-waldkirch/","BDH Bundesverband Rehabilitation e.V.","freigemeinnützig","Stefan","Richter","QMB, DSB","07682","801","1221",NA,NA,NA,"stefan.richter@bdh-klinik-elzach.de",2021
"MEDIAN Franz-Alexander-Klinik Nordrach","2022-11-07","260830867","773502000","00","Im Dorf, 44, 77787, Nordrach","Im Dorf","44","77787","Nordrach","http://www.median-kliniken.de","MEDIAN Oberrheinische Kliniken GmbH &amp; Co. KG, Berlin","privat","Rosana ","Capasso","Medizincontrollingbeauftragte","07726","9226","2105","07726","9226","1027","rosanna.capasso@median-kliniken.de",2021
"MEDIAN Achertal-Klinik Ottenhöfen","2022-11-10","260830947","771786000","00","Markgraf-Bernhard-Straße, 2, 77883, Ottenhöfen","Markgraf-Bernhard-Straße","2","77883","Ottenhöfen","http://www.median-kliniken.de","MEDIAN Oberrheinische Kliniken GmbH &amp; Co. KG","privat","Claudia","Hajen","IT und Qualitätsmanagement","07842","949","0","07842","949","137","claudia.hajen@median-kliniken.de",2021
"MEDIAN Achertal-Klinik Ottenhöfen","2022-11-10","260830947","771787000","00","Markgraf-Bernhard-Straße, 2, 77883, Ottenhöfen","Markgraf-Bernhard-Straße","2","77883","Ottenhöfen","http://www.median-kliniken.de","MEDIAN Oberrheinische Kliniken GmbH &amp; Co. KG","privat","Claudia","Hajen","IT und Qualitätsmanagement","07842","949","0","07842","949","137","claudia.hajen@median-kliniken.de",2021
"Parkinson Klinik Ortenau","2022-11-09","260831005","773362000","00","Kreuzbergstraße , 12 , 77709, Wolfach","Kreuzbergstraße ","12 ","77709","Wolfach","http://www.parkinson-klinik.de","Heiko Stegelitz

77709 Wolfach","privat","Andreas","Fleiner","QMB","07834","971","320","07834","971","254","a.fleiner@parkinson-klinik.de",2021
"SRH Krankenhaus Oberndorf a.N.","2023-02-16","260831049","773281000","00","Uhlandstr., 2, 78727, Oberndorf a.N.","Uhlandstr.","2","78727","Oberndorf a.N.","http://www.krankenhaus-oberndorf.de","SRH Kliniken GmbH","privat","Aline","Pletitsch","QMB","07423","813","389",NA,NA,NA,"Aline.Pletitsch@srh.de",2021
"Helios Klinik Rottweil","2023-02-23","260831061","771543000","00","Krankenhausstraße, 30, 78628, Rottweil","Krankenhausstraße","30","78628","Rottweil","https://www.helios-gesundheit.de/kliniken/rottweil/","Helios Klinik Rottweil GmbH","privat","Johanna","Muntean-Zoppelt","Medizincontrolling","0741","476","2213","0741","476","1301","Johanna.Muntean-Zoppelt@helios-gesundheit.de",2021
"Vinzenz von Paul Hospital gGmbH","2022-11-08","260831072","772923000","00","Schwenninger Straße, 55, 78628, Rottweil","Schwenninger Straße","55","78628","Rottweil","https://www.vvph.de","Genossenschaft der Barmherzigen Schwestern vom heiligen Vinzenz von Paul in Untermarchtal e.V.","freigemeinnützig","Chiara","Stroscher","Qualitätsmanagementbeauftragte","0741","241","3087","0741","241","993087","C.Stroscher@VvPH.de",2021
"MEDIAN Klinik St. Georg Bad Dürrheim","2022-11-07","260831185","773175000","00","Gartenstrasse , 11 und 15, 78073, Bad Dürrheim","Gartenstrasse ","11 und 15","78073","Bad Dürrheim","https://www.median-kliniken.de//de/standorte/median-klinik-st-georg-bad-duerrheim/klinikprofil/","MEDIAN Oberrheinische Kliniken GmbH &amp; Co. KG, Berlin","privat","Rosana ","Capasso","Medizincontrollingbeauftragte","07726","9226","2105","07726","9226","1027","rosanna.capasso@median-kliniken.de",2021
"Schwarzwald-Baar Klinikum Villingen-Schwenningen GmbH","2022-11-07","260831312","773573000","02","Sonnhaldenstraße, 2, 78166, Donaueschingen","Sonnhaldenstraße","2","78166","Donaueschingen","http://www.sbk-vs.de/","Schwarzwald-Baar Klinikum Villingen-Schwenningen GmbH","öffentlich","Klaus","Kugel","Leitung Qualitätsmanagement","07721","93","8350","07721","93","98350","klaus.kugel@sbk-vs.de",2021
"Schwarzwald-Baar Klinikum Villingen-Schwenningen GmbH","2022-11-07","260831312","773574000","01","Klinikstraße, 11, 78052, Villingen-Schwenningen","Klinikstraße","11","78052","Villingen-Schwenningen","http://www.sbk-vs.de/","Schwarzwald-Baar Klinikum Villingen-Schwenningen GmbH","öffentlich","Klaus","Kugel","Leitung Qualitätsmanagement","07721","93","8350","07721","93","98350","klaus.kugel@sbk-vs.de",2021
"ZfP Reichenau Satellit (TAZ) Konstanz","2022-11-10","260831469","772421000","01","Luisenstrasse, 7, 78464, Konstanz","Luisenstrasse","7","78464","Konstanz","http://zfp-reichenau.de","Zentrum für Psychiatrie Reichenau","öffentlich","Petra","Pörschke","Qualitätsmanagement","07531","977","227",NA,NA,NA,"p.poerschke@zfp-reichenau.de",2021
"Suchtmedizinische Tagesklinik Bad Säckingen","2022-11-10","260831469","772422000","00","Meisenhartweg, 14, 79713, Bad Säckingen","Meisenhartweg","14","79713","Bad Säckingen","http://www.zfp-reichenau.de","Zentrum für Psychiatrie Reichenau","öffentlich","Petra","Pörschke","Qualitätsmanagement ","07531","977","227",NA,NA,NA,"p.poerschke@zfp-reichenau.de",2021
"ZfP Reichenau Satellit Waldshut","2022-11-10","260831469","772423000","02","Kaiserstrasse, 106, 79761, Waldshut-Tiengen","Kaiserstrasse","106","79761","Waldshut-Tiengen","https://www.zfp-reichenau.de/einrichtungen/kliniken/psychiatrisches-behandlungszentrum-waldshut-tiengen/klinik/","Zentrum für Psychiatrie Reichenau","öffentlich","Petra","Pörschke","Qualitätsmanagement","07531","977","227",NA,NA,NA,"p.poerschke@zfp-reichenau.de",2021
"Zentrum für Psychiatrie Krankenhaus Reichenau","2022-11-10","260831469","772424000","01","Feursteinstrasse, 55, 78479, Reichenau","Feursteinstrasse","55","78479","Reichenau","https://www.zfp-reichenau.de","Zentrum für Psychiatrie Reichenau","öffentlich","Petra","Pörschke","Qualitätsmanagement","07531","977","227",NA,NA,NA,"p.poerschke@zfp-reichenau.de",2021
"Klinikum Konstanz","2022-11-09","260831481","772585000","00","Mainaustraße, 35, 78464, Konstanz","Mainaustraße","35","78464","Konstanz","https://www.glkn.de","Gesundheitsverbund Landkreis Konstanz","öffentlich","Beate","Pluto","Qualitätsmanagementbeauftragte","07531","801","2260","07531","801","2058","beate.pluto@glkn.de",2021
"Hegau-Bodensee-Klinikum Singen","2022-11-10","260831551","773017000","01","Virchowstr., 10, 78224, Singen","Virchowstr.","10","78224","Singen","https://www.glkn.de/glkn/standorte/hbk-singen/hbk-singen-start.php","Gesundheitsverbund Landkreis Konstanz (GLKN) gGmbH","öffentlich","Jasmin","Roth","Qualitätssicherungsbeauftragte GLKN","07731","89","1511","07731","89","1508","jasmin.roth@glkn.de",2021
"Hegau-Bodensee-Klinikum Radolfzell","2022-11-10","260831551","773018000","02","Hausherrenstraße, 12, 78315, Radolfzell","Hausherrenstraße","12","78315","Radolfzell","http://www.glkn.de/glkn/standorte/hbk-radolfzell/hbk-radolfzell-start.php","Gesundheitsverbund Landkreis Konstanz (GLKN) gGmbH","öffentlich","Jasmin","Roth","Qualitätssicherungsbeauftragte GLKN","07731","89","1511","07731","89","1508","jasmin.roth@glkn.de",2021
"Krankenhaus Stockach","2022-11-10","260831573","772263000","00","Am Stadtgarten, 10, 78333, Stockach","Am Stadtgarten","10","78333","Stockach","http://www.krankenhaus-stockach.de","Krankenhaus Stockach GmbH","öffentlich","Michael","Hanke","QMB","07771","803","100","07771","803","200","m.hanke@kh-stockach.de",2021
"MediClin Seidelklinik","2022-10-17","260831595","773012000","00","Hebelweg, 4, 79415, Bad Bellingen","Hebelweg","4","79415","Bad Bellingen","http://info.seidel@mediclin.de","MediClin GmbH & Co.KG, Zweiniederlassung Bad Bellingen","privat","Margarete","Kettner","QMB","07635","30181",NA,"07635","30217",NA,"margarete.kettner@mediclin.de",2021
