"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Adresse","Strasse","Hausnummer","Postleitzahl","Ort","URL_Zugang","Traegername","Traegerart","POC_Vorname","POC_Nachname","POC_Funktion_Arbeitsschwerpunkt","POC_Telefon_Vorwahl","POC_Telefon_Rufnummer","POC_Telefon_Durchwahl","POC_Fax_Vorwahl","POC_Fax_Rufnummer","POC_Fax_Durchwahl","POC_Email","year"
"Klinikum Idar-Oberstein GmbH","2015-10-27","260710646","00",NA,"Dr.-Ottmar-Kohler-Straße, 2, 55743, Idar-Oberstein","Dr.-Ottmar-Kohler-Straße","2","55743","Idar-Oberstein","http://www.shg-kliniken.de","Klinikum Idar-Oberstein GmbH","öffentlich","Hendrik","Weinz","Leiter Qualitätsmanagement & Organisationsentwicklung/ Verwaltungsleiter Fachklinik Baumholder","06781","66","1738","06781","66","1789","h.weinz@io.shg-kliniken.de",2014
"Marienkrankenhaus Cochem","2015-11-09","260710715","00",NA,"Avallonstraße, 32, 56812, Cochem","Avallonstraße","32","56812","Cochem","http://www.marienkrankenhaus-cochem.de","Marienkrankenhaus Cochem GmbH","freigemeinnützig","Jürgen","Horn","Kaufmännischer Leiter","02671","985","110","02671","985","103","j.horn@marienkrankenhaus-cochem.de",2014
"Klinikum Mittelmosel","2015-11-12","260710737","00",NA,"Barlstraße, 3-7, 56856, Zell/Mosel","Barlstraße","3-7","56856","Zell/Mosel","http://www.katharina-kasper-gruppe.de","Katharina Kasper ViaSalus GmbH","freigemeinnützig","Ursula","Schneiders","Controllerin","06542","97","0",NA,NA,NA,"u.schneiders@klinikum-mittelmosel.de",2014
"St. Nikolaus-Stiftshospital GmbH Andernach","2015-11-05","260710748","00",NA,"Ernestus-Platz, 1, 56626, Andernach","Ernestus-Platz","1","56626","Andernach","http://www.stiftshospital-andernach.de","St. Nikolaus-Stiftshospital GmbH","freigemeinnützig","Hans-Peter","Mayer","Qualitätsmanagementbeauftragter","02632","404","5813",NA,NA,NA,"hans-peter.mayer@stiftshospital-andernach.de",2014
"Rhein-Mosel-Fachklinik","2015-11-06","260710759","00",NA,"Vulkanstraße, 58, 56626, Andernach","Vulkanstraße","58","56626","Andernach","http://www.rhein-mosel-fachklinik-andernach.de/","Landeskrankenhaus -Anstalt des öffentlichen Rechts-","öffentlich","Werner","Schmitt","Kaufm. Direktor","02632","407","5322","02632","407","5806","w.schmitt@landeskrankenhaus.de",2014
"Gemeinschaftsklinikum Mittelrhein St. Elisabeth Mayen","2015-11-12","260710793","00",NA,"Siegfriedstraße, 20-22, 56727, Mayen","Siegfriedstraße","20-22","56727","Mayen","http://stelisabeth.gk.de/startseite/index.html","Gemeinschaftsklinikum Mittelrhein gGmbH","freigemeinnützig","Andrea","Feldmann","Qualitätsmanagementbeauftragte","0261","499","1029","0261","499","1020","andrea.feldmann@gk.de",2014
"Barmherzige Brüder Saffig, Fachklinik für Psychiatrie und Psychotherapie","2015-10-19","260710828","00",NA,"Pöschstrasse, 18, 56648, Saffig","Pöschstrasse","18","56648","Saffig","http://www.bb-saffig.de","Barmherzige Brüder Trier gGmbH","freigemeinnützig","Claudia","Zakowski","Qualitätsmanagementbeauftragte","02625","31","582","02625","31","100","c.zakowski@bb-saffig.de",2014
"BDH-Klinik Vallendar gGmbH","2015-11-10","260710840","00",NA,"Heerstr., 54a, 56179, Vallendar","Heerstr.","54a","56179","Vallendar","http://www.bdh-klinik-vallendar.de","BDH Bundesverband Rehabilitation e.V.","freigemeinnützig","Jörg","Biebrach","Pflegedienstleiter / Qualitätsmanagementbeauftragter","0261","6405","114","0261","6405","130","joerg.biebrach@bdh-klink-vallendar.de",2014
"DRK Kamillus Klinik","2015-11-10","260710851","00",NA,"Hospitalstraße, 6, 53567, Asbach","Hospitalstraße","6","53567","Asbach","http://www.kamillus-klinik.de","seit 01.01.2014 DRK Klinikgesellschaft Südwest mbH","freigemeinnützig","Heike","Wildangel","QMB","02683","59","692","02683","59","973","heike.wildangel@kamillus-klinik.de",2014
"Evangelisches und Johanniter Krankenhaus Dierdorf-Selters gGmbH","2015-11-09","260710862","00",NA,"Hachenburgerstr., 16, 56269, Dierdorf","Hachenburgerstr.","16","56269","Dierdorf","http://www.krankenhaus-dierdorf-selters.de","Evangelisches und Johanniter Krankenhaus Dierdorf/ Selters gGmbH","freigemeinnützig","Birgit","Beier-Graf","QMB","02689","27","303","02689","27","317","Birgit.Beier-Graf@khsds.de",2014
"Franziskus Krankenhaus","2015-11-12","260710873","00",NA,"Magdalena Daemen Str., 20, 53545, Linz/Rhein","Magdalena Daemen Str.","20","53545","Linz/Rhein","http://krankenhaus-linz.de","Angela von Cordier Stiftung","freigemeinnützig","Ute","Weißenfels","Qualitätsmanagementbeauftragte","02644","553999",NA,NA,NA,NA,"u.weissenfels@krankenhaus-linz.de",2014
"DRK Krankenhaus Neuwied","2015-10-21","260710884","00",NA,"Marktstraße, 104, 56564, Neuwied","Marktstraße","104","56564","Neuwied","http://www.drk-kh-neuwied.de","DRK gem. Krankenhaus GmbH Rheinland-Pfalz","freigemeinnützig","Maria","Over","Qualitätsmanagementbeauftragte","02631","98","1120","02631","98","1040","maria.over@drk-kh-neuwied.de",2014
"Loreley-Kliniken Oberwesel","2015-11-10","260710975","99",NA,"Hospitalgasse, 11, 55430, Oberwesel","Hospitalgasse","11","55430","Oberwesel","http://www.loreley-kliniken.de","Krankenhaus GmbH St. Goar-Oberwesel","freigemeinnützig","Dirk","Jose","QM-Beauftragter","06744","712","158","06744","712","9158","d.jose@loreley-kliniken.de",2014
"Loreley-Kliniken St. Goar-Oberwesel","2015-11-10","260710975","99",NA,"Hospitalgasse, 11, 55430, Oberwesel","Hospitalgasse","11","55430","Oberwesel","http://www.loreley-kliniken.de","Krankenhaus GmbH St. Goar-Oberwesel","freigemeinnützig","Dirk","Jose","QM-Beauftragter","06744","712","158","06744","712","9158","d.jose@loreley-kliniken.de",2014
"Loreley-Kliniken St. Goar-Oberwesel","2015-11-10","260710975","99",NA,"Hospitalgasse, 11, 55430, Oberwesel","Hospitalgasse","11","55430","Oberwesel","http://www.loreley-kliniken.de","Krankenhaus GmbH St. Goar-Oberwesel","freigemeinnützig","Dirk","Jose","QM-Beauftragter","06744","712","158","06744","712","9158","d.jose@loreley-kliniken.de",2014
"Hunsrück Klinik kreuznacher diakonie","2015-11-12","260710997","00",NA,"Holzbacher Straße, 1, 55469, Simmern","Holzbacher Straße","1","55469","Simmern","http://www.hunsrueckklinik.de","Stiftung kreuznacher diakonie kirchliche Stiftung des öffentlichen Rechts","freigemeinnützig","Manuel","Seidel","Kaufmännischer Direktor","06761","81","1200","06761","81","1210","hunsrueckklinik@kreuznacherdiakonie.de",2014
"Katholische Kliniken Lahn gGmbH","2015-11-11","260711000","99",NA,"Neuzebachweg, 2, 56377, Nassau","Neuzebachweg","2","56377","Nassau","http://www.katholische-kliniken-lahn.de","Katholische Kliniken Lahn gGmbH","freigemeinnützig","Dagmar","Hilbig","Qualitätsmanagementbeauftragte","02603","921822",NA,"02904","97959605",NA,"d.hilbig@hufeland-klinik.com",2014
"Katholische Kliniken Lahn gGmbH","2015-11-12","260711000","99",NA,"Neuzebachweg, 2, 56377, Nassau","Neuzebachweg","2","56377","Nassau","http://www.katholische-kliniken-lahn.de","Katholische Kliniken Lahn gGmbH","freigemeinnützig","Dagmar","Hilbig","Qualitätsmanagementbeauftragte","02603","921822",NA,"02904","97959605",NA,"d.hilbig@hufeland-klinik.com",2014
"Katholische Kliniken Lahn gGmbH","2015-11-12","260711000","99",NA,"Neuzebachweg, 2, 56377, Nassau","Neuzebachweg","2","56377","Nassau","http://www.katholische-kliniken-lahn.de","Katholische Kliniken Lahn gGmbH","freigemeinnützig","Dagmar","Hilbig","Qualitätsmanagementbeauftragte","02603","921822",NA,"02904","97959605",NA,"d.hilbig@hufeland-klinik.com",2014
"DRK Krankenhaus Diez","2015-10-22","260711077","00",NA,"Adelheidstraße, 2, 65582, Diez","Adelheidstraße","2","65582","Diez","http://www.drk-kh-diez.de","DRK Krankenhaus GmbH Rheinland-Pfalz","freigemeinnützig","Marion","Pumplun","QMB","06432","506","2018","06432","506","2080","marion.pumplun@drk-kh-diez.de",2014
"Fachklinik Katzenelnbogen für Psychiatrie und Psychotherapie","2015-11-09","260711102","00",NA,"Aarstraße, 17, 56368, Katzenelnbogen","Aarstraße","17","56368","Katzenelnbogen","http://fachklinik-katzenelnbogen.de","Anneliese Theile GmbH & Co. KG","privat","Claus-Dieter","Theile","Geschäftsführer","06486","9127","1024","06486","9127","1099","c.theile@fachklinik-katzenelnbogen.de",2014
"St. Elisabeth-Krankenhaus","2015-11-16","260711113","00",NA,"Ostallee, 3, 56112, Lahnstein","Ostallee","3","56112","Lahnstein","http://ihr-gesundheitszentrum.de","Elisabeth-Vinzenz-Verbund GmbH
Bäumerplan 24
12101 Berlin","freigemeinnützig","Sandro","Pusceddu","Leiter Stabstelle Controlling und Qualitätsmanagement","02621","171","2063","02621","171","1009","spusceddu@ihr-gesundheitszentrum.de",2014
"Medizinisches Zentrum Lahnhöhe am Mittelrhein","2015-11-03","260711124","00",NA,"Am Kurpark, 1, 56112, Lahnstein","Am Kurpark","1","56112","Lahnstein","http://www.klinik-lahnhoehe.de","Klinik Lahnhöhe Krankenhausgesellschaft mbH & Co.KG","privat","Michael","Volgmann","Geschäftsführung","02621","915","0","02621","915","149","info@klinik-lahnhoehe.de",2014
"Herz-Jesu-Krankenhaus Dernbach","2015-11-12","260711180","00",NA,"Südring, 8, 56428, Dernbach","Südring","8","56428","Dernbach","http://www.katharina-kasper-gruppe.de/ueber-uns/unternehmensgruppe/katharina-kasper-viasalus-gmbh/","Katharina Kasper ViaSalus GmbH","freigemeinnützig","Gerhard","Backes","Organisationsleiter","02602","684","0","02602","684","451","info@krankenhaus-dernbach.de",2014
"Paracelsus-Klinik Bad Ems","2015-11-13","260711260","00",NA,"Taunusallee, 7-11, 56130, Bad Ems","Taunusallee","7-11","56130","Bad Ems","https://www.paracelsus-kliniken.de/bad-ems.html","Paracelsus-Kliniken Deutschland GmbH & Co KGaA","privat","Andrea","Feldmann","Qualitätsmanagementbeauftragte","02603","600","280","02603","13020",NA,"bad_ems@paracelsus-kliniken.de",2014
"Capio Mosel-Eifel-Klinik","2015-11-04","260711317","00",NA,"Kurfürstenstraße, 40, 56864, Bad Bertrich","Kurfürstenstraße","40","56864","Bad Bertrich",NA,"Capio Deutsche Klinik Bad Bertrich GmbH","privat","Christian","Mildenberger","Assistent der Verwaltungsdirektion","02674","940","481",NA,NA,NA,"christian.mildenberger@de.capio.com",2014
"VENEN-CLINIC","2015-11-11","260711373","00",NA,"Hochstr., 23, 53474, Bad Neuenahr-Ahrweiler","Hochstr.","23","53474","Bad Neuenahr-Ahrweiler","http://www.venen-clinic.de","Fa. phlebo-med GmbH","privat","Dirk","Hoffmann","Verwaltungsleitung","+49 (0) 2641","8009","0","+49 (0) 2641","8009","99","info@venen-clinic.de",2014
"Klinik für GefässChirurgie und GefässMedizin im Kreis Ahrweiler","2015-11-13","260711497","00",NA,"Lindenstraße, 7, 53474, Bad Neuenahr","Lindenstraße","7","53474","Bad Neuenahr","http://www.gefaesszentrum-dr-bauer.de","Gefäss-Zentrum im Kreis Ahrweiler GmbH","privat","Ulrich","Bauer","Ärztliche Leitung","02641","80","80","02641","80","8199","gz@gefaesszentrum-dr-bauer.de",2014
"AHRTAL-KLINIK","2015-11-09","260711523","00",NA,"Hauptstr., 166, 53489, Sinzig Bad Bodendorf","Hauptstr.","166","53489","Sinzig Bad Bodendorf","http://www.ahrtal-klinik.de","AngioWell GmbH","privat","Uwe","Brogsitter","Geschäftsführer","02642","407","0","02642","407","155","info@ahrtal-klinik.de",2014
"DRK Fachklinik für Kinder- und Jugendpsychiatrie, Psychotherapie / Psychosomatik","2015-11-03","260711534","00",NA,"Lindenstraße, 3-4, 53474, Bad Neuenahr-Ahrweiler","Lindenstraße","3-4","53474","Bad Neuenahr-Ahrweiler","http://www.drk-fk-badneuenahr.de","DRK Gem. Trägergesellschaft Süd-West mbH","freigemeinnützig","Birgitt","Schmidt","Qualitätsmanagementbeauftragte","02641","754","140","02641","754","200","birgitt.schmidt@drk-fk-badneuenahr.de",2014
"Diakonie Krankenhaus kreuznacher diakonie","2015-11-11","260711636","99",NA,"Ringstraße, 64, 55543, Bad Kreuznach","Ringstraße","64","55543","Bad Kreuznach","http://www.kreuznacherdiakonie.de","Stiftung kreuznacher diakonie, Kirchliche Stiftung des öffentlichen Rechts","freigemeinnützig","Hiltrud","Mannert","Qualitätsmanagementbeauftragte","0671","605","2319","0671","605","2399","mannerhi@kreuznacherdiakonie.de",2014
"Diakonie Krankenhaus kreuznacher diakonie","2015-11-11","260711636","99",NA,"Ringstraße, 64, 55543, Bad Kreuznach","Ringstraße","64","55543","Bad Kreuznach","http://www.kreuznacherdiakonie.de","Stiftung kreuznacher diakonie, Kirchliche Stiftung des öffentlichen Rechts","freigemeinnützig","Hiltrud","Mannert","Qualitätsmanagementbeauftragte","0671","605","2319",NA,NA,NA,"mannerhi@kreuznacherdiakonie.de",2014
"Diakonie Krankenhaus kreuznacher diakonie","2015-11-11","260711636","99",NA,"Ringstraße, 64, 55543, Bad Kreuznach","Ringstraße","64","55543","Bad Kreuznach","http://www.kreuznacherdiakonie.de","Stiftung kreuznacher diakonie, Kirchliche Stiftung des öffentlichen Rechts","freigemeinnützig","Hiltrud","Mannert","Qualitätsmanagementbeauftragte","0671","605","2319","0671","605","2399","mannerhi@kreuznacherdiakonie.de",2014
"Marienhaus Klinikum Bendorf - Neuwied - Waldbreitbach","2015-11-12","260711658","99",NA,"Friedrich-Ebert-Straße, 59, 56564, Neuwied","Friedrich-Ebert-Straße","59","56564","Neuwied","http://www.marienhaus-klinikum.de","Marienhaus Kliniken GmbH Waldbreitbach","freigemeinnützig","Birgit","Blumenthal","Leitung Qualitätsmanagement","02631","82","1907","02631","82","1638","Birgit.Blumenthal@marienhaus.de",2014
"Marienhaus Klinikum Bendorf - Neuwied - Waldbreitbach","2015-11-12","260711658","99",NA,"Friedrich-Ebert-Straße, 59, 56564, Neuwied","Friedrich-Ebert-Straße","59","56564","Neuwied","http://www.marienhaus-klinikum.de","Marienhaus Kliniken GmbH Waldbreitbach","freigemeinnützig","Birgit","Blumenthal","Leitung Qualitätsmanagement","02631","82","1907","02631","82","1638","Birgit.Blumenthal@marienhaus.de",2014
"Marienhaus Klinikum Bendorf - Neuwied - Waldbreitbach","2015-11-12","260711658","99",NA,"Friedrich-Ebert-Straße, 59, 56564, Neuwied","Friedrich-Ebert-Straße","59","56564","Neuwied","http://www.marienhaus-klinikum.de","Marienhaus Kliniken GmbH Waldbreitbach","freigemeinnützig","Birgit","Blumenthal","Leitung Qualitätsmanagement","02631","82","1907","02631","82","1638","Birgit.Blumenthal@marienhaus.de",2014
"Marienhaus Klinikum Bendorf - Neuwied - Waldbreitbach","2015-11-12","260711658","99",NA,"Friedrich-Ebert-Straße, 59, 56564, Neuwied","Friedrich-Ebert-Straße","59","56564","Neuwied","http://www.marienhaus-klinikum.de","Marienhaus Kliniken GmbH Waldbreitbach","freigemeinnützig","Birgit","Blumenthal","Leitung Qualitätsmanagement","02631","82","1907","02631","82","1638","Birgit.Blumenthal@marienhaus.de",2014
"Gemeinschaftsklinikum Mittelrhein gGmH","2015-12-04","260711669","99",NA,"Koblenzer Str., 115-155, 56073, Koblenz","Koblenzer Str.","115-155","56073","Koblenz","http://www.gk.de","Gemeinschaftsklinikum Mittelrhein gGmbH","freigemeinnützig","Gisela","Henning","Controlling","0261","137","1376","0261","1037","17376","gisela.henning@gk.de",2014
"Gemeinschaftsklinikum Mittelrhein gGmbH","2015-12-08","260711669","99",NA,"Koblenzer Str., 115-155, 56073, Koblenz","Koblenzer Str.","115-155","56073","Koblenz","http://www.gk.de","Gemeinschaftsklinikum Mittelrhein gGmbH","freigemeinnützig","Gisela","Henning","Controlling","0261","137","1376","0261","137","17376","gisela.henning@gk.de",2014
"Gemeinschaftsklinikum Mittelrhein gGmbH","2015-12-04","260711669","99",NA,"Koblenzer Str., 115-155, 56073, Koblenz","Koblenzer Str.","115-155","56073","Koblenz","http://www.gk.de","Gemeinschaftsklinikum Mittelrhein gGmbH","freigemeinnützig","Gisela","Henning","Controlling","0261","137","1376","0261","137","17376","gisela.henning@gk.de",2014
"Gemeinschaftsklinikum Mittelrhein gGmbH","2015-12-09","260711669","99",NA,"Koblenzer Str., 115-155, 56073, Koblenz","Koblenzer Str.","115-155","56073","Koblenz","http://www.gk.de","Gemeinschaftsklinikum Mittelrhein gGmbH","freigemeinnützig","Gisela","Henning","Controlling","0261","137","1376","0261","1037","17376","gisela.henning@gk.de",2014
"Katholisches Klinikum Koblenz · Montabaur","2015-11-09","260711852","99",NA,"Kardinal-Krementz-Straße, 1-5, 56073, Koblenz","Kardinal-Krementz-Straße","1-5","56073","Koblenz","http://kk-km.de","Barmherzige Brüder Trier gGmbH; Krankenpflegegenossenschaft der Schwestern vom Heiligen Geist","freigemeinnützig","Katja","Himpler","Leitung Qualitätsmanagement","0261","496","4029","0261","496","3030","k.himpler@kk-km.de",2014
"Katholisches Klinikum Koblenz·Montabaur","2015-11-09","260711852","99",NA,"Kardinal-Krementz-Straße, 1-5, 56073, Koblenz","Kardinal-Krementz-Straße","1-5","56073","Koblenz","http://kk-km.de","Barmherzige Brüder Trier e.V.; Krankenpflegegenossenschaft der Schwestern vom Heiligen Geist","freigemeinnützig","Katja","Himpler","Leitung Qualitätsmanagement","0261","496","4029",NA,NA,NA,"k.himpler@kk-km.de",2014
"Katholisches Klinikum Koblenz·Montabaur","2015-11-09","260711852","99",NA,"Kardinal-Krementz-Straße, 1-5, 56073, Koblenz","Kardinal-Krementz-Straße","1-5","56073","Koblenz","http://kk-km.de","Barmherzige Brüder Trier e.V.; Krankenpflegegenossenschaft der Schwestern vom Heiligen Geist","freigemeinnützig","Katja","Himpler","Leitung Qualitätsmanagement","0261","496","4029",NA,NA,NA,"k.himpler@kk-km.de",2014
"Katholisches Klinikum Koblenz · Montabaur","2015-11-09","260711852","99",NA,"Kardinal-Krementz-Straße, 1-5, 56073, Koblenz","Kardinal-Krementz-Straße","1-5","56073","Koblenz","http://kk-km.de","Barmherzige Brüder Trier gGmbH, Krankenpflegegenossenschaft der Schwestern vom Heiligen Geist","freigemeinnützig","Katja","Himpler","Leitung Qualitätsmanagement","0261","496","4029","0261","496","3030","k.himpler@kk-km.de",2014
"Gesundheitszentrum Glantal","2015-10-26","260711863","00",NA,"Liebfrauenberg, 32, 55590, Meisenheim","Liebfrauenberg","32","55590","Meisenheim","http://www.gesundheitszentrum-glantal.de","Landeskrankenhaus (AöR)","öffentlich","Yvonne","Wegner","Stabsstelle QM und Pflegeentwicklung","06735","910","4201","06735","910","4350","y.wegner@gzg.landeskrankenhaus.de",2014
"Geriatrische Fachklinik Rheinhessen-Nahe Akutgeriatrie","2015-10-29","260711954","00",NA,"Kaiser-Wilhelm-Straße, 9-11, 55543, Bad Kreuznach","Kaiser-Wilhelm-Straße","9-11","55543","Bad Kreuznach","http://www.geriatrische-fachklinik-rheinhessen-nahe.de","Landeskrankenhaus (AöR)","öffentlich","Jochen","Heckmann","Ärztlicher Direktor","0671","932","710","0671","932","719","j.heckmann@gfk.landeskrankenhaus.de",2014
"BundeswehrZentralkrankenhaus Koblenz","2015-11-11","260711965","00",NA,"Rübenacher Straße, 170, 56072, Koblenz","Rübenacher Straße","170","56072","Koblenz","http://koblenz.bwkrankenhaus.de","Bundesministerium der Verteidigung","öffentlich","Andreas","Betzholz","Qualitätsmanagementbeauftragter, Leiter Zentrales Management","0261","281","2007","0261","281","4602","BwZKrhsKoblenzExterneQS@bundeswehr.org",2014
"Klinikum Mutterhaus der Borromäerinnen","2015-11-09","260720034","00",NA,"Feldstraße , 16, 54290, Trier","Feldstraße ","16","54290","Trier","http://www.mutterhaus.de","Klinikum Mutterhaus der Borromäerinnen gGmbH","freigemeinnützig","Josef","Linster-","Leiter Qualitätsmanagement","0651","947","2196","0651","947","2199","linster@mutterhaus.de",2014
"St. Joseph Krankenhaus Prüm","2015-10-21","260720192","00",NA,"Kalvarienberg, 4, 54595, Prüm","Kalvarienberg","4","54595","Prüm","http://www.krankenhaus-pruem.de","Caritas Träger West / ctw","freigemeinnützig","Frank-Roland","Tietz","Pflegedirektor / Qualitätsbeauftragter","06551","15","123","06551","15","196","ftietz.sjk-pr@ct-west.de",2014
"Krankenhaus Maria Hilf GmbH","2015-11-11","260720216","00",NA,"Maria-Hilf-Strasse, 2, 54550, Daun","Maria-Hilf-Strasse","2","54550","Daun","http://www.krankenhaus-maria-hilf.de","Gesellschaft der Katharinenschwestern mbH","freigemeinnützig","Claudia","Sekulla","Qualitätsmanagementbeauftragte","06592","715","2409","06592","715","2521","c.sekulla@krankenhaus-daun.de",2014
"ST. JOSEF-KRANKENHAUS HERMESKEIL","2015-11-23","260720238","00",NA,"Koblenzer Str., 23, 54411, Hermeskeil","Koblenzer Str.","23","54411","Hermeskeil","https://www.krankenhaus-hermeskeil.de","Marienhaus Unternehmensgruppe","freigemeinnützig","Mechthild","Kirsch","Qualitätsmanagementbeauftragte","06503","815111","815111",NA,NA,NA,"mechthild.kirsch@marienhaus.de",2014
