"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Adresse","Strasse","Hausnummer","Postleitzahl","Ort","URL_Zugang","Traegername","Traegerart","POC_Vorname","POC_Nachname","POC_Funktion_Arbeitsschwerpunkt","POC_Telefon_Vorwahl","POC_Telefon_Rufnummer","POC_Telefon_Durchwahl","POC_Fax_Vorwahl","POC_Fax_Rufnummer","POC_Fax_Durchwahl","POC_Email","year"
"Enzkreis-Kliniken gGmbH - Krankenhaus Mühlacker","2017-02-17","260821241","00",NA,"Hermann-Hesse-Straße, 34, 75417, Mühlacker","Hermann-Hesse-Straße","34","75417","Mühlacker","http://www.krankenhaus-muehlacker.de","Landkreis Enzkreis","öffentlich","Ulrich","Schuler","Standortverantwortlicher Qualitätsmanagement","07141","99","60047","07041","99","7260047","ulrich.schuler@kliniken-lb.de",2015
"Krankenhaus Neuenbürg","2017-02-17","260821252","00",NA,"Marxzeller Straße, 46, 75305, Neuenbürg","Marxzeller Straße","46","75305","Neuenbürg","http://www.krankenhaus-neuenbuerg.de","Landkreis Enzkreis","öffentlich","Ulrich","Schuler","Standortverantwortlicher Qualitätsmanagement","07141","99","60047",NA,NA,NA,"ulrich.schuler@kliniken-lb.de",2015
"Klinik Öschelbronn","2016-11-09","260821274","00",NA,"Am Eichhof, 30, 75223, Niefern Öschelbronn","Am Eichhof","30","75223","Niefern Öschelbronn","http://klinik-oeschelbronn.de","Klinik Öschelbronn gemeinnützige GmbH","freigemeinnützig","Brigitte","Wessels","Heileurythmie , QMB, QM, QS","07233","68129",NA,NA,NA,NA,"b.wessels@klinik-oeschelbronn.de",2015
"Neurologische Klinik Selzer GmbH","2016-10-19","260821332","00",NA,"Murgtalstraße, 656, 72270, Baiersbronn","Murgtalstraße","656","72270","Baiersbronn","http://www.selzer.de","Neurologische Klinik Selzer GmbH","privat","Ilona","Eistetter","Qualitätmanagement","07447","27","109","07447","27","222","i.eistetter@selzer.de",2015
"Krankenhaus Freudenstadt","2016-12-12","260821376","00",NA,"Karl-von-Hahn-Straße, 120, 72250, Freudenstadt","Karl-von-Hahn-Straße","120","72250","Freudenstadt","http://www.klf-web.de","Krankenhäuser Landkreis Freudenstadt gGmbH","öffentlich","Joerg","Schwegler","Qualitätsmanagement-Beauftragter","07441","54","6701",NA,NA,NA,"joerg.schwegler@klf-net.de",2015
"Nierenzentrum Heidelberg","2016-11-15","260821560","00",NA,"Im Neuenheimer Feld, 162, 69120, Heidelberg","Im Neuenheimer Feld","162","69120","Heidelberg","http://www.nierenzentrum-heidelberg.com","Nierenzentrum Heidelberg e.V.","freigemeinnützig","Tanja","Millinger","Assistentin des Kaufmännischen Direktors","06221","9112","0","06221","9112","990","info@nierenzentrum-heidelberg.com",2015
"Klinik für Kinderneurologie und Sozialpädiatrie Kinderzentrum Maulbronn gGmbH","2016-12-13","260821673","00",NA,"Knittlinger Steige, 21, 75433, Maulbronn","Knittlinger Steige","21","75433","Maulbronn","http://www.kize.de","Kinderzentrum Maulbronn gGmbH und Kinderzentrum Maulbronn e.V.","freigemeinnützig","Monika","Haag","Qualitätsmanagementbeauftragte","07043","16","0","07043","16","251","haag@kize.de",2015
"GRN-Klinik Weinheim ","2016-11-11","260821902","00",NA,"Röntgenstraße, 1, 69469, Weinheim","Röntgenstraße","1","69469","Weinheim","http://www.grn.de/klinik-weinheim/","GRN Gesundheitszentren Rhein-Neckar gGmbH","öffentlich","Peter","Gasteiger","Leiter Geschäftsbereich Med. Controlling","06202","84","3451","06202","84","3863","peter.gasteiger@grn.de",2015
"HELIOS Klinik für Herzchirurgie Karlsruhe ","2017-02-20","260821968","00",NA,"Franz-Lust-Straße, 30, 76185, Karlsruhe","Franz-Lust-Straße","30","76185","Karlsruhe","http://www.helios-kliniken.de/karlsruhe","HELIOS Klinik für Herzchirurgie Karlsruhe GmbH","privat","Margarita","Ewert","Qualitätsmanagementbeauftragte","0721","9738","529","0721","9738","111","Rita.Ewert@helios-kliniken.de",2015
"Kinderklinik Schömberg gGmbH","2016-10-25","260822048","00",NA,"Römerweg, 7, 75328, Schömberg","Römerweg","7","75328","Schömberg","http://www.kiklisch.de","Rehabilitationszentrum Südwest für Behinderte gGmbH, Karlsruhe","privat","Uwe","Ludwig-König","Stabsstelle QM","07084","928","196","07084","928","28196","uwe.ludwig-koenig@kiklisch.de",2015
"Kliniken Schmieder Heidelberg","2017-02-22","260822140","00",NA,"Speyererhof, 1, 69117, Heidelberg","Speyererhof","1","69117","Heidelberg","http://www.Kliniken-Schmieder.de","Kliniken Schmieder Heidelberg GmbH","privat","Joachim","Schmidt ","Ärztlicher Leiter Qualitätsmanagement","07533","8080",NA,"07533","808","1441","j.schmidt@kliniken-schmieder.de",2015
"ARCUS Klinik","2016-11-15","260822195","00",NA,"Rastatter Str., 17-19, 75179, Pforzheim","Rastatter Str.","17-19","75179","Pforzheim","http://www.arcus-klinik.de","R+B Klinik GmbH","privat","Sigrun","Goos","Leitung Personal- , Pflege- und Qualitätsmanagement","07231","60556","3100",NA,NA,NA,"goos@sportklinik.de",2015
"Sana Kliniken Bad Wildbad GmbH","2016-11-13","260822220","00",NA,"König-Karl-Str., 5, 75323, Bad Wildbad","König-Karl-Str.","5","75323","Bad Wildbad","https://www.sana-wildbad.de","Sana Kliniken Bad Wildbad GmbH","privat","Alice","Niedurny","Qualitätsmanagementbeauftragte","07081","179","164","07081","179","169","alice.niedurny@sana.de",2015
"AGAPLESION BETHANIEN KRANKENHAUS HEIDELBERG ","2016-11-03","260822231","00",NA,"Rohrbacher Straße, 149, 69126, Heidelberg","Rohrbacher Straße","149","69126","Heidelberg","http://www.bethanien-heidelberg.de","AGAPLESION BETHANIEN KRANKENHAUS HEIDELBERG gemeinnützige GmbH","freigemeinnützig","Maren ","Sohn","Qualitätsmanagement-Beauftragte","06221","319","1780","06221","319","1405","msohn@bethanien-heidelberg.de",2015
"KH der Johannes-Diakonie Mosbach","2016-11-29","260822275","99",NA,"Neckarburkener Straße, 6, 74821, Mosbach","Neckarburkener Straße","6","74821","Mosbach",NA,"Johannes-Diakonie Mosbach","freigemeinnützig","Albert","Weidinger","Qualitätsmanagementbeauftragter","06261","881300",NA,NA,NA,NA,"Albert.Weidinger@Johannes-Diakonie.de",2015
"KH der Johannes-Diakonie Mosbach","2016-12-01","260822275","99",NA,"Neckarburkener Straße, 6, 74821, Mosbach","Neckarburkener Straße","6","74821","Mosbach",NA,"Johannes-Diakonie Mosbach","freigemeinnützig","Albert","Weidinger","Qualitätsmanagementbeauftragter","06261","881300",NA,NA,NA,NA,"Albert.Weidinger@Johannes-Diakonie.de",2015
"KH der Johannes-Diakonie Mosbach","2016-11-07","260822275","99",NA,"Neckarburkener Straße, 6, 74821, Mosbach","Neckarburkener Straße","6","74821","Mosbach",NA,"Johannes-Diakonie Mosbach","freigemeinnützig","Albert","Weidinger","Qualitätsmanagementbeauftragter","06261","881300",NA,NA,NA,NA,"Albert.Weidinger@Johannes-Diakonie.de",2015
"MediClin Reha Zentrum Gernsbach","2016-11-11","260822322","00",NA,"Casimir-Katz-Straße, 22, 76593, Gernsbach","Casimir-Katz-Straße","22","76593","Gernsbach",NA,"Rehabilitationszentrum Gernsbach / Schwarzwald GmbH & Co. KG","privat","Bettina","Wentland","Qualitätsmanagementbeauftragter","07224","992","630","07224","992","430","bettina.wentland@mediclin.de",2015
"Evangelisches Diakoniekrankenhaus Freiburg","2016-11-11","260830026","00",NA,"Wirthstraße, 11, 79110, Freiburg","Wirthstraße","11","79110","Freiburg","http://www.diakoniekrankenhaus.de","Evangelisches Diakoniekrankenhaus Freiburg i. Br.","freigemeinnützig","Martina","Tschunke","Assistenz Kfm. Direktor","0761","1301","111",NA,NA,NA,"verwaltung@diak-fr.de",2015
"Loretto-Krankenhaus (RkK) Freiburg ","2016-12-13","260830037","00",NA,"Mercystraße, 6 - 14, 79100, Freiburg","Mercystraße","6 - 14","79100","Freiburg","http://www.rkk-klinikum.de","Regionalverbund kirchlicher Krankenhäuser (RkK) gGmbH","freigemeinnützig","Bernd","Fey","Geschäftsführer","0761","7084","2001","0761","7084","620","info@rkk-lok.de",2015
"St Josefskrankenhaus (RkK) Freiburg","2016-12-13","260830048","00",NA,"Sautierstr., 1, 79104, Freiburg","Sautierstr.","1","79104","Freiburg","http://www.rkk-klinikum.de","Regionalverbund kirchlicher Krankenhäuser (RkK) gGmbH","freigemeinnützig","Bernd","Fey","Geschäftsführer","0761","2711","2001","0761","2711","2302","info@rkk-klinikum.de",2015
"Klinik Dr. Becker GmbH","2016-11-10","260830300","00",NA,"Staufener Straße, 18, 79189, Bad Krozingen","Staufener Straße","18","79189","Bad Krozingen","http://www.beckerklinik.de","Klinik Dr. Becker GmbH
Geschäftsführende Gesellschafter
Jörg Becker und Frank Becker","privat","Hans- Joachim","Nouvortne","Verwaltungsdirektor"," 49 (0) 7633","40020","4002400"," 49 (0) 7633","4002499",NA,"nouvortne@beckerklinik.de",2015
"AMEOS Klinikum Kaiserstuhl","2016-11-09","260830399","00",NA,"Brunngasse, 1, 79235, Vogtsburg-Bischoffingen","Brunngasse","1","79235","Vogtsburg-Bischoffingen","http://www.ameos.de","AMEOS Krankenhausgesellschaft Baden mbH","privat","Christine","Wilkens-Lotis","Qualitätsmanagement","0049 7662","811433",NA,"0049 7662","811320",NA,"cwil.med@vogtsburg.ameos.de",2015
"HELIOS Rosmann Klinik Breisach","2017-02-20","260830402","00",NA,"Zeppelinstraße , 37, 79206, Breisach am Rhein","Zeppelinstraße ","37","79206","Breisach am Rhein","http://www.helios-kliniken.de/klinik/breisach.html","HELIOS Kliniken Breisgau-Hochschwarzwald GmbH","privat","Michael","Knupfer","Medizincontrolling","07667","84","143","07667","84","109","michael.knupfer@helios-kliniken.de",2015
"Friedrich-Husemann-Klinik","2016-11-14","260830413","00",NA,"Friedrich-Husemann-Weg, 8, 79256, Buchenbach","Friedrich-Husemann-Weg","8","79256","Buchenbach","http://www.friedrich-husemann-klinik.de/","Zentrum für anthroposophische Psychiatrie e.V.","freigemeinnützig","Marcell","Brunn","Qualitäts- und Prozessmanagement","07661","392","152","07661","392","400","brunn@friedrich-husemann-klinik.de",2015
"HELIOS Klinik Titisee-Neustadt","2017-02-20","260830572","00",NA,"Jostalstraße, 12, 79822, Titisee-Neustadt","Jostalstraße","12","79822","Titisee-Neustadt","http://www.helios-kliniken.de/titisee","HELIOS Kliniken Breisgau-Hochschwarzwald GmbH","privat","Wolfgang","Engesser","Medizincontrolling","07651","29495",NA,"07651","29499",NA,"wolfgang.engesser@helios-kliniken.de",2015
"Klinik Haus Vogt","2016-11-11","260830583","00",NA,"Dennenbergstr., 5, 79822, Titisee- Neustadt","Dennenbergstr.","5","79822","Titisee- Neustadt","http://www.klinik-haus-vogt.de","Heidehof Stiftung GmbH; Heidehofstr. 35A; 70184 Stuttgart; eMail: kontakt@heidehofstiftung.de","freigemeinnützig","Daniel","Enkelmann","Leitender Oberarzt","07651","20080",NA,NA,NA,NA,"enkelmann@klinik-haus-vogt.de",2015
"BDH-Klinik Elzach gGmbH","2016-11-10","260830618","00",NA,"Am Tannwald, 1, 79215, Elzach","Am Tannwald","1","79215","Elzach","http://www.bdh-klinik-elzach.de/","BDH Bundesverband Rehabilitation","freigemeinnützig","Stefan","Richter","QMB, DSB","07682","801","1221","07682","801","578","stefan.richter@bdh-klinik-elzach.de",2015
"Kreiskrankenhaus Emmendingen","2016-11-11","260830629","00",NA,"Gartenstraße, 44, 79312, Emmendingen","Gartenstraße","44","79312","Emmendingen","http://www.krankenhaus-emmendingen.de","Landkreis Emmendingen","öffentlich","Elisabeth","Vario","Verwaltungsdirektorin","07641","454","2621","07641","454","2520","verwaltung@krankenhaus-emmendingen.de",2015
"Zentrum für Psychiatrie Emmendingen","2016-11-09","260830630","00",NA,"Neubronnstrasse, 25, 79312, Emmendingen","Neubronnstrasse","25","79312","Emmendingen","http://www.zfp-emmendingen.de","Zentrum für Psychiatrie Emmendingen","öffentlich","Albrecht","Oberle","QMB","07641","461","3015","07641","461","2026","a.oberle@zfp-emmendingen.de",2015
"Bruder-Klaus-Krankenhaus (RkK) Waldkirch","2016-12-13","260830663","00",NA,"Heitere Weg, 10, 79183, Waldkirch","Heitere Weg","10","79183","Waldkirch","http://www.rkk-klinikum.de","Regionalverbund kirchlicher Krankenhäuser gGmbH","freigemeinnützig","Bernd","Fey","Geschäftsführer","0761","2711","2001","0761","2711","2302","info@rkk-klinikum.de",2015
"MEDIAN Franz-Alexander-Klinik","2016-11-11","260830867","00",NA,"Im Dorf, 44, 77787, Nordrach","Im Dorf","44","77787","Nordrach","https://www.median-kliniken.de/de/standorte/median-franz-alexander-klinik-nordrach/","MEDIAN Oberrheinische Kliniken GmbH & Co. KG","privat","Andre","Saliger","Kaufmännischer Leiter","07838","929","138","07838","929","140","Andre.Saliger@median-kliniken.de",2015
"MEDIAN Achertal-Klinik","2016-11-11","260830947","00",NA,"Markgraf-Bernhard-Straße, 2, 77883, Ottenhöfen","Markgraf-Bernhard-Straße","2","77883","Ottenhöfen","http://www.median-kliniken.de","MEDIAN Oberrheinische Kliniken GmbH & Co. Betriebs-KG","privat","Julius","Charlton","Kaufmännischer Leiter","07842","949","0",NA,NA,NA,"julius.charlton@median-kliniken.de",2015
"Parkinson Klinik Ortenau","2016-11-09","260831005","00",NA,"Kreuzbergstraße , 12 - 16, 77709, Wolfach","Kreuzbergstraße ","12 - 16","77709","Wolfach","http://www.parkinson-klinik.de","Heiko Stegelitz

77709 Wolfach","privat","Andreas","Fleiner","QMB","07834","971","320","07834","971","254","a.fleiner@parkinson-klinik.de",2015
"SRH Krankenhaus Oberndorf a.N.","2017-02-28","260831049","00",NA,"Uhlandstr., 2, 78727, Oberndorf a.N.","Uhlandstr.","2","78727","Oberndorf a.N.","http://www.krankenhaus-oberndorf.de","SRH Kliniken gGmbH","privat","Petra","Neubert","Medizincontrolling","07423","813","211",NA,NA,NA,"petra.neubert@kob.srh.de",2015
"HELIOS Klinik Rottweil","2017-02-20","260831061","00",NA,"Krankenhausstraße, 30, 78628, Rottweil","Krankenhausstraße","30","78628","Rottweil","http://www.helios-kliniken.de/klinik/rottweil.html","HELIOS Klinik Rottweil GmbH","privat","Christian","Kaufmann","Medizincontrolling","0741","476","2211","0741","476","1301","christian.kaufmann@helios-kliniken.de",2015
"Vinzenz von Paul Hospital gGmbH","2016-11-10","260831072","00",NA,"Schwenninger Straße, 55, 78628, Rottweil","Schwenninger Straße","55","78628","Rottweil","http://www.VvPH.de","Genossenschaft der Barmherzigen Schwestern vom heiligen Vinzenz von Paul in Untermarchtal e.V.","freigemeinnützig","S.","Rath","Qualitätsmanagementbeauftragte","0741","241","2668",NA,NA,NA,"S.Rath@VvPH.de",2015
"MEDIAN Klinik St. Georg","2016-11-10","260831185","00",NA,"Gartenstrasse, 15, 78073, Bad Dürrheim","Gartenstrasse","15","78073","Bad Dürrheim","https://www.median-kliniken.de/de/standorte/median-klinik-st-georg-bad-duerrheim","MEDIAN Oberrheinische Kliniken GmbH & Co. KG","privat","André","Saliger","Kaufmännischer Leiter","07726","9226","2088","07726","9226","2006","Andre.Saliger@median-kliniken.de",2015
"Schwarzwald-Baar Klinikum Villingen-Schwenningen GmbH","2016-11-10","260831312","99",NA,"Klinikstraße, 11, 78052, Villingen-Schwenningen","Klinikstraße","11","78052","Villingen-Schwenningen","http://www.sbk-vs.de/","Schwarzwald-Baar Klinikum Villingen-Schwenningen GmbH","öffentlich","Klaus","Kugel","Leitung Qualitätsmanagement","07721","93","8350","07721","93","98350","klaus.kugel@sbk-vs.de",2015
"Schwarzwald-Baar Klinikum Villingen-Schwenningen GmbH","2016-11-10","260831312","99",NA,"Sonnhaldenstraße , 2, 78166, Donaueschingen","Sonnhaldenstraße ","2","78166","Donaueschingen","http://www.sbk-vs.de/","Schwarzwald-Baar Klinikum Villingen-Schwenningen GmbH","öffentlich","Klaus","Kugel","Leitung Qualitätsmanagement","07721","93","8350","07721","93","98350","klaus.kugel@sbk-vs.de",2015
"Schwarzwald-Baar Klinikum Villingen-Schwenningen GmbH","2016-11-10","260831312","99",NA,"Klinikstraße, 11, 78052, Villingen-Schwenningen","Klinikstraße","11","78052","Villingen-Schwenningen","http://www.sbk-vs.de/","Schwarzwald-Baar Klinikum Villingen-Schwenningen GmbH","öffentlich","Klaus","Kugel","Leitung Qualitätsmanagement","07721","93","8350","07721","93","98350","klaus.kugel@sbk-vs.de",2015
"Zentrum für Psychiatrie Reichenau","2017-04-28","260831469","00",NA,"Feursteinstrasse, 55, 78479, Reichenau","Feursteinstrasse","55","78479","Reichenau","http://www.zfp-reichenau.de","Zentrum für Psychiatrie Reichenau","öffentlich","Matthias","Giese","Qualitätsmanagementbeauftragter","07531","977","227",NA,NA,NA,"M.Giese@zfp-reichenau.de",2015
"Vincentius Krankenhaus","2016-11-08","260831470","00",NA,"Untere Laube, 2, 78462, Konstanz","Untere Laube","2","78462","Konstanz","http://www.glkn.de/glkn/standorte/vincentius-krankenhaus-konstanz/klinik-info/klinik-info-start.php","Gesundheitsverbund Landkreis Konstanz, gemeinnützige Betriebsgesellschaft Konstanz mbH","freigemeinnützig","Beate","Pluto","QMB","07531","801","2260",NA,NA,NA,"beate.pluto@glkn.de",2015
"Klinikum Konstanz","2016-11-22","260831481","00",NA,"Luisenstr., 7, 78464, Konstanz","Luisenstr.","7","78464","Konstanz","https://www.glkn.de","Gesundheitsverbund Landkreis Konstanz","öffentlich","Beate","Pluto","Qualitätsmanagementbeauftragte","07531","801","2260",NA,NA,NA,"beate.pluto@glkn.de",2015
"Hegau-Bodensee-Klinikum ","2017-02-20","260831551","01",NA,"Virchowstraße, 10, 78224, Singen","Virchowstraße","10","78224","Singen","http://www.glkn.de","Gemeinnützige Krankenhausbetriebsgesellschaft Hegau-Bodensee-Klinikum mbH","öffentlich","Ulrike","Scheske-Zink, MBA","Verbundleiterin Qualitätsmanagement","07731","89","1570","07731","89","1505","ulrike.scheske-zink@glkn.de",2015
"Hegau-Bodensee-Klinikum","2017-02-20","260831551","02",NA,"Virchowstraße, 10, 78224, Singen","Virchowstraße","10","78224","Singen","http://www.glkn.de/glkn/standorte/hbk-radolfzell/hbk-radolfzell-start.php","Gemeinnützige Krankenhausbetriebsgesellschaft Hegau-Bodensee-Klinikum mbH","öffentlich","Ulrike","Scheske-Zink, MBA","Verbundleiterin Qualitätsmanagement","07731","89","1570","07731","89","1505","ulrike.scheske-zink@glkn.de",2015
"Hegau-Bodensee-Klinikum","2017-02-20","260831551","03",NA,"Virchowstraße, 10, 78224, Singen","Virchowstraße","10","78224","Singen","http://www.glkn.de","Gemeinnützige Krankenhausbetriebsgesellschaft Hegau-Bodensee-Klinikum mbH","öffentlich","Ulrike","Scheske-Zink, MBA","Verbundleiterin Qualitätsmanagement","07731","89","1570","07731","89","1505","ulrike.scheske-zink@glkn.de",2015
"Hegau-Bodensee-Klinikum ","2017-02-20","260831551","99",NA,"Virchowstraße, 10, 78224, Singen","Virchowstraße","10","78224","Singen","http://www.glkn.de","Gemeinnützige Krankenhausbetriebsgesellschaft Hegau-Bodensee-Klinikum mbH","öffentlich","Ulrike","Scheske-Zink, MBA","Verbundleiterin Qualitätsmanagement","07731","89","1570","07731","89","1505","ulrike.scheske-zink@glkn.de",2015
"Krankenhaus Stockach","2016-11-15","260831573","00",NA,"Stadtgarten, 10, 78333, Stockach","Stadtgarten","10","78333","Stockach","http://www.krankenhaus-stockach.de","Krankenhaus Stockach GmbH","öffentlich","Bernd","Zimmermann","Ltg. Finanz- und Rechnungswesen","07771","803","100","07771","803","103","b.zimmermann@kh-stockach.de",2015
"MediClin Seidel-Klinik","2016-10-19","260831595","00",NA,"Hebelweg, 4, 79415, Bad Bellingen","Hebelweg","4","79415","Bad Bellingen",NA,"MediClin GmbH & Co.KG, Zweigniederlassung Bad Bellingen","privat","Margarete","Kettner","Qualitätsmanagementbeauftragte","07635","30","196","07635","30","177","margarete.kettner@mediclin.de",2015
"KLINIKEN DES LANDKREISES LÖRRACH GMBH
Kreiskrankenhaus Lörrach","2017-02-20","260831619","01",NA,"Spitalstraße , 25, 79539, Lörrach","Spitalstraße ","25","79539","Lörrach","http://www.klinloe.de","Landkreis Lörrach","öffentlich","Alexandra","Kapitz","QMB","07621","416","8201","07621","415","8823","kapitz.alexandra@klinloe.de",2015
"KLINIKEN DES LANDKREISES LÖRRACH GMBH
Kreiskrankenhaus Rheinfelden","2017-02-20","260831619","02",NA,"Am Vogelsang , 4, 79618, Rheinfelden","Am Vogelsang ","4","79618","Rheinfelden","http://www.klinloe.de","Landkreis Lörrach","öffentlich","Alexandra","Kapitz","QMB","07621","416","8201","07621","416","8823","kapitz.alexandra@klinloe.de",2015
"KLINIKEN DES LANDKREISES LÖRRACH GMBH
Kreiskrankenhaus Schopfheim","2017-02-20","260831619","03",NA,"Schwarzwaldstraße, 40, 79650, Schopfheim","Schwarzwaldstraße","40","79650","Schopfheim","http://www.klinloe.de","Landkreis Lörrach","öffentlich","Alexandra","Kapitz","QMB","07621","416","8201","07621","416","8823","kapitz.alexandra@klinloe.de",2015
